2015-04-03,CNY,NZD,4.6817
2015-04-02,CNY,NZD,4.647
2015-04-01,CNY,NZD,4.6697
2015-03-31,CNY,NZD,4.6928
2015-03-30,CNY,NZD,4.7143
2015-03-29,CNY,NZD,4.7377
2015-03-28,CNY,NZD,4.7377
2015-03-27,CNY,NZD,4.7377
2015-03-26,CNY,NZD,4.7411
2015-03-25,CNY,NZD,4.7783
2015-03-24,CNY,NZD,4.7797
2015-03-23,CNY,NZD,4.726
2015-03-22,CNY,NZD,4.6441
2015-03-21,CNY,NZD,4.6441
2015-03-20,CNY,NZD,4.6441
2015-03-19,CNY,NZD,4.6948
2015-03-18,CNY,NZD,4.5957
2015-03-17,CNY,NZD,4.6452
2015-03-16,CNY,NZD,4.6441
2015-03-15,CNY,NZD,4.6601
2015-03-14,CNY,NZD,4.6601
2015-03-13,CNY,NZD,4.6601
2015-03-12,CNY,NZD,4.614
2015-03-11,CNY,NZD,4.5891
2015-03-10,CNY,NZD,4.6186
2015-03-09,CNY,NZD,4.6333
2015-03-08,CNY,NZD,4.7268
2015-03-07,CNY,NZD,4.7268
2015-03-06,CNY,NZD,4.7268
2015-03-05,CNY,NZD,4.7801
2015-03-04,CNY,NZD,4.7728
2015-03-03,CNY,NZD,4.7517
2015-03-02,CNY,NZD,4.765
2015-03-01,CNY,NZD,4.7609
2015-02-28,CNY,NZD,4.7609
2015-02-27,CNY,NZD,4.7609
2015-02-26,CNY,NZD,4.7575
2015-02-25,CNY,NZD,4.7442
2015-02-24,CNY,NZD,4.7464
2015-02-23,CNY,NZD,4.7404
2015-02-22,CNY,NZD,4.7474
2015-02-21,CNY,NZD,4.7474
2015-02-20,CNY,NZD,4.7474
2015-02-19,CNY,NZD,4.7698
2015-02-18,CNY,NZD,4.7474
2015-02-17,CNY,NZD,4.7321
2015-02-16,CNY,NZD,4.7145
2015-02-15,CNY,NZD,4.6676
2015-02-14,CNY,NZD,4.6676
2015-02-13,CNY,NZD,4.6676
2015-02-12,CNY,NZD,4.6216
2015-02-11,CNY,NZD,4.6742
2015-02-10,CNY,NZD,4.6699
2015-02-09,CNY,NZD,4.636
2015-02-08,CNY,NZD,4.6554
2015-02-07,CNY,NZD,4.6554
2015-02-06,CNY,NZD,4.6554
2015-02-05,CNY,NZD,4.6402
2015-02-04,CNY,NZD,4.6497
2015-02-03,CNY,NZD,4.5999
2015-02-02,CNY,NZD,4.582
2015-02-01,CNY,NZD,4.585
2015-01-31,CNY,NZD,4.585
2015-01-30,CNY,NZD,4.585
2015-01-29,CNY,NZD,4.6186
2015-01-28,CNY,NZD,4.6778
2015-01-27,CNY,NZD,4.6773
2015-01-26,CNY,NZD,4.6729
2015-01-25,CNY,NZD,4.6998
2015-01-24,CNY,NZD,4.6998
2015-01-23,CNY,NZD,4.6998
2015-01-22,CNY,NZD,4.726
2015-01-21,CNY,NZD,4.7872
2015-01-20,CNY,NZD,4.8632
2015-01-19,CNY,NZD,4.882
2015-01-18,CNY,NZD,4.8972
2015-01-17,CNY,NZD,4.8972
2015-01-16,CNY,NZD,4.8972
2015-01-15,CNY,NZD,4.8096
2015-01-14,CNY,NZD,4.8212
2015-01-13,CNY,NZD,4.8575
2015-01-12,CNY,NZD,4.8982
2015-01-11,CNY,NZD,4.8947
2015-01-10,CNY,NZD,4.8947
2015-01-09,CNY,NZD,4.8947
2015-01-08,CNY,NZD,4.8654
2015-01-07,CNY,NZD,4.855
2015-01-06,CNY,NZD,4.827
2015-01-05,CNY,NZD,4.8022
2015-01-04,CNY,NZD,4.8538
2015-01-03,CNY,NZD,4.8538
2015-01-02,CNY,NZD,4.8538
2015-01-01,CNY,NZD,4.8763
2014-12-31,CNY,NZD,4.898
2014-12-30,CNY,NZD,4.8844
2014-12-29,CNY,NZD,4.8572
2014-12-28,CNY,NZD,4.8363
2014-12-27,CNY,NZD,4.8363
2014-12-26,CNY,NZD,4.8363
2014-12-25,CNY,NZD,4.8424
2014-12-24,CNY,NZD,4.8449
2014-12-23,CNY,NZD,4.8516
2014-12-22,CNY,NZD,4.8462
2014-12-21,CNY,NZD,4.8803
2014-12-20,CNY,NZD,4.8803
2014-12-19,CNY,NZD,4.8803
2014-12-18,CNY,NZD,4.802
2014-12-17,CNY,NZD,4.8425
2014-12-16,CNY,NZD,4.8308
2014-12-15,CNY,NZD,4.8396
2014-12-14,CNY,NZD,4.8618
2014-12-13,CNY,NZD,4.8618
2014-12-12,CNY,NZD,4.8618
2014-12-11,CNY,NZD,4.8648
2014-12-10,CNY,NZD,4.7837
2014-12-09,CNY,NZD,4.7557
2014-12-08,CNY,NZD,4.7536
2014-12-07,CNY,NZD,4.8161
2014-12-06,CNY,NZD,4.8161
2014-12-05,CNY,NZD,4.8161
2014-12-04,CNY,NZD,4.8007
2014-12-03,CNY,NZD,4.8279
2014-12-02,CNY,NZD,4.8694
2014-12-01,CNY,NZD,4.8239
2014-11-30,CNY,NZD,4.8604
2014-11-29,CNY,NZD,4.8604
2014-11-28,CNY,NZD,4.8604
2014-11-27,CNY,NZD,4.8637
2014-11-26,CNY,NZD,4.8294
2014-11-25,CNY,NZD,4.8565
2014-11-24,CNY,NZD,4.8827
2014-11-23,CNY,NZD,4.8633
2014-11-22,CNY,NZD,4.8633
2014-11-21,CNY,NZD,4.8633
2014-11-20,CNY,NZD,4.8352
2014-11-19,CNY,NZD,4.859
2014-11-18,CNY,NZD,4.8951
2014-11-17,CNY,NZD,4.9086
2014-11-16,CNY,NZD,4.8513
2014-11-15,CNY,NZD,4.8513
2014-11-14,CNY,NZD,4.8513
2014-11-13,CNY,NZD,4.8578
2014-11-12,CNY,NZD,4.8175
2014-11-11,CNY,NZD,4.7824
2014-11-10,CNY,NZD,4.7913
2014-11-09,CNY,NZD,4.7279
2014-11-08,CNY,NZD,4.7279
2014-11-07,CNY,NZD,4.7279
2014-11-06,CNY,NZD,4.7375
2014-11-05,CNY,NZD,4.8126
2014-11-04,CNY,NZD,4.82
2014-11-03,CNY,NZD,4.82
2014-11-02,CNY,NZD,4.82
2014-11-01,CNY,NZD,4.82
2014-10-31,CNY,NZD,4.82
2014-10-30,CNY,NZD,4.8611
2014-10-29,CNY,NZD,4.8611
2014-10-28,CNY,NZD,4.8611
2014-10-27,CNY,NZD,4.9075
2014-10-26,CNY,NZD,4.9075
2014-10-25,CNY,NZD,4.9075
2014-10-24,CNY,NZD,4.9075
2014-10-23,CNY,NZD,4.9075
2014-10-22,CNY,NZD,4.9075
2014-10-21,CNY,NZD,4.9019
2014-10-20,CNY,NZD,4.9019
2014-10-19,CNY,NZD,4.9056
2014-10-18,CNY,NZD,4.9056
2014-10-17,CNY,NZD,4.9056
2014-10-16,CNY,NZD,4.9226
2014-10-15,CNY,NZD,4.8301
2014-10-14,CNY,NZD,4.8746
2014-10-13,CNY,NZD,4.8534
2014-10-12,CNY,NZD,4.8615
2014-10-11,CNY,NZD,4.8615
2014-10-10,CNY,NZD,4.8615
2014-10-09,CNY,NZD,4.8967
2014-10-08,CNY,NZD,4.8226
2014-10-07,CNY,NZD,4.8341
2014-10-06,CNY,NZD,4.7967
2014-10-05,CNY,NZD,4.8677
2014-10-04,CNY,NZD,4.8677
2014-10-03,CNY,NZD,4.8677
2014-10-02,CNY,NZD,4.8406
2014-10-01,CNY,NZD,4.8202
2014-09-30,CNY,NZD,4.8022
2014-09-29,CNY,NZD,4.8285
2014-09-28,CNY,NZD,4.9102
2014-09-27,CNY,NZD,4.9102
2014-09-26,CNY,NZD,4.9102
2014-09-25,CNY,NZD,4.9837
2014-09-24,CNY,NZD,4.9863
2014-09-23,CNY,NZD,5.024
2014-09-22,CNY,NZD,5.0352
2014-09-21,CNY,NZD,5.0249
2014-09-20,CNY,NZD,5.0249
2014-09-19,CNY,NZD,5.0249
2014-09-18,CNY,NZD,5.0182
2014-09-17,CNY,NZD,5.0561
2014-09-16,CNY,NZD,5.0725
2014-09-15,CNY,NZD,5.0321
2014-09-14,CNY,NZD,5.0409
2014-09-13,CNY,NZD,5.0409
2014-09-12,CNY,NZD,5.0409
2014-09-11,CNY,NZD,5.0644
2014-09-10,CNY,NZD,5.0914
2014-09-09,CNY,NZD,5.1075
2014-09-08,CNY,NZD,5.1523
2014-09-07,CNY,NZD,5.1221
2014-09-06,CNY,NZD,5.1221
2014-09-05,CNY,NZD,5.1221
2014-09-04,CNY,NZD,5.1405
2014-09-03,CNY,NZD,5.1381
2014-09-02,CNY,NZD,5.1682
2014-09-01,CNY,NZD,5.1739
2014-08-31,CNY,NZD,5.1763
2014-08-30,CNY,NZD,5.1763
2014-08-29,CNY,NZD,5.1763
2014-08-28,CNY,NZD,5.1904
2014-08-27,CNY,NZD,5.1705
2014-08-26,CNY,NZD,5.1632
2014-08-25,CNY,NZD,5.1725
2014-08-24,CNY,NZD,5.2052
2014-08-23,CNY,NZD,5.2052
2014-08-22,CNY,NZD,5.2052
2014-08-21,CNY,NZD,5.167999999999998
2014-08-20,CNY,NZD,5.2098
2014-08-19,CNY,NZD,5.2179
2014-08-18,CNY,NZD,5.2517
2014-08-17,CNY,NZD,5.2474
2014-08-16,CNY,NZD,5.2474
2014-08-15,CNY,NZD,5.2474
2014-08-14,CNY,NZD,5.2423
2014-08-13,CNY,NZD,5.2238
2014-08-12,CNY,NZD,5.2304
2014-08-11,CNY,NZD,5.2435
2014-08-10,CNY,NZD,5.2347
2014-08-09,CNY,NZD,5.2347
2014-08-08,CNY,NZD,5.2347
2014-08-07,CNY,NZD,5.2515
2014-08-06,CNY,NZD,5.2349
2014-08-05,CNY,NZD,5.2933
2014-08-04,CNY,NZD,5.2878
2014-08-03,CNY,NZD,5.2866
2014-08-02,CNY,NZD,5.2866
2014-08-01,CNY,NZD,5.2866
2014-07-31,CNY,NZD,5.2792
2014-07-30,CNY,NZD,5.2979
2014-07-29,CNY,NZD,5.3268
2014-07-28,CNY,NZD,5.3233
2014-07-27,CNY,NZD,5.3517
2014-07-26,CNY,NZD,5.3517
2014-07-25,CNY,NZD,5.3517
2014-07-24,CNY,NZD,5.3744
2014-07-23,CNY,NZD,5.4157
2014-07-22,CNY,NZD,5.4273
2014-07-21,CNY,NZD,5.4366
2014-07-20,CNY,NZD,5.4110000000000005
2014-07-19,CNY,NZD,5.4110000000000005
2014-07-18,CNY,NZD,5.4110000000000005
2014-07-17,CNY,NZD,5.4299
2014-07-16,CNY,NZD,5.4559
2014-07-15,CNY,NZD,5.5098
2014-07-14,CNY,NZD,5.5098
2014-07-13,CNY,NZD,5.5038
2014-07-12,CNY,NZD,5.5038
2014-07-11,CNY,NZD,5.5038
2014-07-10,CNY,NZD,5.5076
2014-07-09,CNY,NZD,5.4841
2014-07-08,CNY,NZD,5.4723
2014-07-07,CNY,NZD,5.4413
2014-07-06,CNY,NZD,5.4719
2014-07-05,CNY,NZD,5.4719
