2015-04-14,CNY,AUD,4.7503
2015-04-13,CNY,AUD,4.7803
2015-04-12,CNY,AUD,4.8114
2015-04-11,CNY,AUD,4.8114
2015-04-10,CNY,AUD,4.8114
2015-04-09,CNY,AUD,4.7859
2015-04-08,CNY,AUD,4.7644
2015-04-07,CNY,AUD,4.7252
2015-04-06,CNY,AUD,4.743
2015-04-05,CNY,AUD,4.7235
2015-04-04,CNY,AUD,4.7235
2015-04-03,CNY,AUD,4.7235
2015-04-02,CNY,AUD,4.7392
2015-04-01,CNY,AUD,4.7573
2015-03-31,CNY,AUD,4.7699
2015-03-30,CNY,AUD,4.8342
2015-03-29,CNY,AUD,4.8842
2015-03-28,CNY,AUD,4.8842
2015-03-27,CNY,AUD,4.8842
2015-03-26,CNY,AUD,4.886
2015-03-25,CNY,AUD,4.9098
2015-03-24,CNY,AUD,4.9114
2015-03-23,CNY,AUD,4.8537
2015-03-22,CNY,AUD,4.7706
2015-03-21,CNY,AUD,4.7706
2015-03-20,CNY,AUD,4.7706
2015-03-19,CNY,AUD,4.87
2015-03-18,CNY,AUD,4.7808
2015-03-17,CNY,AUD,4.8031
2015-03-16,CNY,AUD,4.813
2015-03-15,CNY,AUD,4.8448
2015-03-14,CNY,AUD,4.8448
2015-03-13,CNY,AUD,4.8448
2015-03-12,CNY,AUD,4.7857
2015-03-11,CNY,AUD,4.8036
2015-03-10,CNY,AUD,4.8332
2015-03-09,CNY,AUD,4.8555
2015-03-08,CNY,AUD,4.8977
2015-03-07,CNY,AUD,4.8977
2015-03-06,CNY,AUD,4.8977
2015-03-05,CNY,AUD,4.925
2015-03-04,CNY,AUD,4.9266
2015-03-03,CNY,AUD,4.8874
2015-03-02,CNY,AUD,4.9057
2015-03-01,CNY,AUD,4.908
2015-02-28,CNY,AUD,4.908
2015-02-27,CNY,AUD,4.908
2015-02-26,CNY,AUD,4.9561
2015-02-25,CNY,AUD,4.9484
2015-02-24,CNY,AUD,4.9035
2015-02-23,CNY,AUD,4.9225
2015-02-22,CNY,AUD,4.8972
2015-02-21,CNY,AUD,4.8972
2015-02-20,CNY,AUD,4.8972
2015-02-19,CNY,AUD,4.908
2015-02-18,CNY,AUD,4.9101
2015-02-17,CNY,AUD,4.8889999999999985
2015-02-16,CNY,AUD,4.8736
2015-02-15,CNY,AUD,4.865
2015-02-14,CNY,AUD,4.865
2015-02-13,CNY,AUD,4.865
2015-02-12,CNY,AUD,4.8422
2015-02-11,CNY,AUD,4.8805
2015-02-10,CNY,AUD,4.9039
2015-02-09,CNY,AUD,4.871
2015-02-08,CNY,AUD,4.9101
2015-02-07,CNY,AUD,4.9101
2015-02-06,CNY,AUD,4.9101
2015-02-05,CNY,AUD,4.875
2015-02-04,CNY,AUD,4.8983
2015-02-03,CNY,AUD,4.9119
2015-02-02,CNY,AUD,4.8947
2015-02-01,CNY,AUD,4.8847
2015-01-31,CNY,AUD,4.8847
2015-01-30,CNY,AUD,4.8847
2015-01-29,CNY,AUD,4.9552
2015-01-28,CNY,AUD,5.0142
2015-01-27,CNY,AUD,4.9748
2015-01-26,CNY,AUD,4.954
2015-01-25,CNY,AUD,5.0184
2015-01-24,CNY,AUD,5.0184
2015-01-23,CNY,AUD,5.0184
2015-01-22,CNY,AUD,5.0491
2015-01-21,CNY,AUD,5.0998
2015-01-20,CNY,AUD,5.1117
2015-01-19,CNY,AUD,5.1404
2015-01-18,CNY,AUD,5.1201
2015-01-17,CNY,AUD,5.1201
2015-01-16,CNY,AUD,5.1201
2015-01-15,CNY,AUD,5.1058
2015-01-14,CNY,AUD,5.0898
2015-01-13,CNY,AUD,5.0825
2015-01-12,CNY,AUD,5.1235
2015-01-11,CNY,AUD,5.074
2015-01-10,CNY,AUD,5.074
2015-01-09,CNY,AUD,5.074
2015-01-08,CNY,AUD,5.0532
2015-01-07,CNY,AUD,5.0384
2015-01-06,CNY,AUD,5.0665
2015-01-05,CNY,AUD,5.0542
2015-01-04,CNY,AUD,5.0704
2015-01-03,CNY,AUD,5.0704
2015-01-02,CNY,AUD,5.0704
2015-01-01,CNY,AUD,5.0941
2014-12-31,CNY,AUD,5.1018
2014-12-30,CNY,AUD,5.0884
2014-12-29,CNY,AUD,5.0726
2014-12-28,CNY,AUD,5.0572
2014-12-27,CNY,AUD,5.0572
2014-12-26,CNY,AUD,5.0572
2014-12-25,CNY,AUD,5.0638
2014-12-24,CNY,AUD,5.0764
2014-12-23,CNY,AUD,5.0801
2014-12-22,CNY,AUD,5.0907
2014-12-21,CNY,AUD,5.1094
2014-12-20,CNY,AUD,5.1094
2014-12-19,CNY,AUD,5.1094
2014-12-18,CNY,AUD,5.0616
2014-12-17,CNY,AUD,5.1124
2014-12-16,CNY,AUD,5.1078
2014-12-15,CNY,AUD,5.1033
2014-12-14,CNY,AUD,5.1319
2014-12-13,CNY,AUD,5.1319
2014-12-12,CNY,AUD,5.1319
2014-12-11,CNY,AUD,5.1895
2014-12-10,CNY,AUD,5.1512
2014-12-09,CNY,AUD,5.1425
2014-12-08,CNY,AUD,5.1348
2014-12-07,CNY,AUD,5.1825
2014-12-06,CNY,AUD,5.1825
2014-12-05,CNY,AUD,5.1825
2014-12-04,CNY,AUD,5.1946
2014-12-03,CNY,AUD,5.2219
2014-12-02,CNY,AUD,5.2406
2014-12-01,CNY,AUD,5.2132
2014-11-30,CNY,AUD,5.2558
2014-11-29,CNY,AUD,5.2558
2014-11-28,CNY,AUD,5.2558
2014-11-27,CNY,AUD,5.2687
2014-11-26,CNY,AUD,5.269
2014-11-25,CNY,AUD,5.3061
2014-11-24,CNY,AUD,5.3486
2014-11-23,CNY,AUD,5.3076
2014-11-22,CNY,AUD,5.3076
2014-11-21,CNY,AUD,5.3076
2014-11-20,CNY,AUD,5.2929
2014-11-19,CNY,AUD,5.3499
2014-11-18,CNY,AUD,5.3608
2014-11-17,CNY,AUD,5.3964
2014-11-16,CNY,AUD,5.3578
2014-11-15,CNY,AUD,5.3578
2014-11-14,CNY,AUD,5.3578
2014-11-13,CNY,AUD,5.3612
2014-11-12,CNY,AUD,5.3521
2014-11-11,CNY,AUD,5.3119
2014-11-10,CNY,AUD,5.3163
2014-11-09,CNY,AUD,5.2567
2014-11-08,CNY,AUD,5.2567
2014-11-07,CNY,AUD,5.2567
2014-11-06,CNY,AUD,5.267
2014-11-05,CNY,AUD,5.3675
2014-11-04,CNY,AUD,5.3416
2014-11-03,CNY,AUD,5.3767
2014-11-02,CNY,AUD,5.4214
2014-11-01,CNY,AUD,5.4214
2014-10-31,CNY,AUD,5.4214
2014-10-30,CNY,AUD,5.381
2014-10-29,CNY,AUD,5.4423
2014-10-28,CNY,AUD,5.4091
2014-10-27,CNY,AUD,5.4122
2014-10-26,CNY,AUD,5.3786
2014-10-25,CNY,AUD,5.3786
2014-10-24,CNY,AUD,5.3786
2014-10-23,CNY,AUD,5.3865
2014-10-22,CNY,AUD,5.395
2014-10-21,CNY,AUD,5.396
2014-10-20,CNY,AUD,5.3978
2014-10-19,CNY,AUD,5.3975
2014-10-18,CNY,AUD,5.3975
2014-10-17,CNY,AUD,5.3975
2014-10-16,CNY,AUD,5.4128
2014-10-15,CNY,AUD,5.3487
2014-10-14,CNY,AUD,5.3888
2014-10-13,CNY,AUD,5.3614
2014-10-12,CNY,AUD,5.395
2014-10-11,CNY,AUD,5.395
2014-10-10,CNY,AUD,5.395
2014-10-09,CNY,AUD,5.4507
2014-10-08,CNY,AUD,5.4257
2014-10-07,CNY,AUD,5.4001
2014-10-06,CNY,AUD,5.3603
2014-10-05,CNY,AUD,5.422999999999999
2014-10-04,CNY,AUD,5.422999999999999
2014-10-03,CNY,AUD,5.422999999999999
2014-10-02,CNY,AUD,5.4028
2014-10-01,CNY,AUD,5.364
2014-09-30,CNY,AUD,5.3872
2014-09-29,CNY,AUD,5.3778
2014-09-28,CNY,AUD,5.4247
2014-09-27,CNY,AUD,5.4247
2014-09-26,CNY,AUD,5.4247
2014-09-25,CNY,AUD,5.4595
2014-09-24,CNY,AUD,5.4529999999999985
2014-09-23,CNY,AUD,5.4744
2014-09-22,CNY,AUD,5.5015
2014-09-21,CNY,AUD,5.5368
2014-09-20,CNY,AUD,5.5368
2014-09-19,CNY,AUD,5.5368
2014-09-18,CNY,AUD,5.5272
2014-09-17,CNY,AUD,5.5993
2014-09-16,CNY,AUD,5.5854
2014-09-15,CNY,AUD,5.551
2014-09-14,CNY,AUD,5.5972
2014-09-13,CNY,AUD,5.5972
2014-09-12,CNY,AUD,5.5972
2014-09-11,CNY,AUD,5.6673
2014-09-10,CNY,AUD,5.6747
2014-09-09,CNY,AUD,5.7233
2014-09-08,CNY,AUD,5.7756
2014-09-07,CNY,AUD,5.7617
2014-09-06,CNY,AUD,5.7617
2014-09-05,CNY,AUD,5.7617
2014-09-04,CNY,AUD,5.7641
2014-09-03,CNY,AUD,5.7308
2014-09-02,CNY,AUD,5.7554
2014-09-01,CNY,AUD,5.7542
2014-08-31,CNY,AUD,5.7684
2014-08-30,CNY,AUD,5.7684
2014-08-29,CNY,AUD,5.7684
2014-08-28,CNY,AUD,5.7694
2014-08-27,CNY,AUD,5.7481
2014-08-26,CNY,AUD,5.7398
2014-08-25,CNY,AUD,5.7462
2014-08-24,CNY,AUD,5.752999999999999
2014-08-23,CNY,AUD,5.752999999999999
2014-08-22,CNY,AUD,5.752999999999999
2014-08-21,CNY,AUD,5.7215
2014-08-20,CNY,AUD,5.7379
2014-08-19,CNY,AUD,5.7525
2014-08-18,CNY,AUD,5.7477
2014-08-17,CNY,AUD,5.7516
2014-08-16,CNY,AUD,5.7516
2014-08-15,CNY,AUD,5.7516
2014-08-14,CNY,AUD,5.7487
2014-08-13,CNY,AUD,5.7361
2014-08-12,CNY,AUD,5.7202
2014-08-11,CNY,AUD,5.7306
2014-08-10,CNY,AUD,5.73
2014-08-09,CNY,AUD,5.73
2014-08-08,CNY,AUD,5.73
2014-08-07,CNY,AUD,5.7837
2014-08-06,CNY,AUD,5.7587
2014-08-05,CNY,AUD,5.7824
2014-08-04,CNY,AUD,5.7781
2014-08-03,CNY,AUD,5.7627
2014-08-02,CNY,AUD,5.7627
2014-08-01,CNY,AUD,5.7627
2014-07-31,CNY,AUD,5.7725
2014-07-30,CNY,AUD,5.8208
2014-07-29,CNY,AUD,5.8427
2014-07-28,CNY,AUD,5.8415
2014-07-27,CNY,AUD,5.8556
2014-07-26,CNY,AUD,5.8556
2014-07-25,CNY,AUD,5.8556
2014-07-24,CNY,AUD,5.867000000000001
2014-07-23,CNY,AUD,5.8671
2014-07-22,CNY,AUD,5.8368
2014-07-21,CNY,AUD,5.8541
2014-07-20,CNY,AUD,5.8185
2014-07-19,CNY,AUD,5.8185
2014-07-18,CNY,AUD,5.8185
2014-07-17,CNY,AUD,5.8268
2014-07-16,CNY,AUD,5.8333
2014-07-15,CNY,AUD,5.8548
2014-07-14,CNY,AUD,5.8501
2014-07-13,CNY,AUD,5.8442
2014-07-12,CNY,AUD,5.8442
2014-07-11,CNY,AUD,5.8442
2014-07-10,CNY,AUD,5.8666
2014-07-09,CNY,AUD,5.8587
2014-07-08,CNY,AUD,5.8445
2014-07-07,CNY,AUD,5.8267
2014-07-06,CNY,AUD,5.8289
2014-07-05,CNY,AUD,5.8289
2014-07-04,CNY,AUD,5.8289
2014-07-03,CNY,AUD,5.8837
2014-07-02,CNY,AUD,5.905
2014-07-01,CNY,AUD,5.8679
2014-06-30,CNY,AUD,5.8755
2014-06-29,CNY,AUD,5.8885
2014-06-28,CNY,AUD,5.8885
2014-06-27,CNY,AUD,5.8885
2014-06-26,CNY,AUD,5.8876
2014-06-25,CNY,AUD,5.8542
2014-06-24,CNY,AUD,5.8869
2014-06-23,CNY,AUD,5.867000000000001
2014-06-22,CNY,AUD,5.8804
2014-06-21,CNY,AUD,5.8804
2014-06-20,CNY,AUD,5.8804
2014-06-19,CNY,AUD,5.88
2014-06-18,CNY,AUD,5.843
2014-06-17,CNY,AUD,5.8667
2014-06-16,CNY,AUD,5.8574
2014-06-15,CNY,AUD,5.8754
2014-06-14,CNY,AUD,5.8754
2014-06-13,CNY,AUD,5.8754
2014-06-12,CNY,AUD,5.8656
2014-06-11,CNY,AUD,5.8582
2014-06-10,CNY,AUD,5.857
2014-06-09,CNY,AUD,5.8526
2014-06-08,CNY,AUD,5.8526
2014-06-07,CNY,AUD,5.8526
2014-06-06,CNY,AUD,5.8526
2014-06-05,CNY,AUD,5.8172
2014-06-04,CNY,AUD,5.8247
2014-06-03,CNY,AUD,5.7999
2014-06-02,CNY,AUD,5.8306
2014-06-01,CNY,AUD,5.8343
2014-05-31,CNY,AUD,5.8343
2014-05-30,CNY,AUD,5.8343
2014-05-29,CNY,AUD,5.8178
2014-05-28,CNY,AUD,5.8131
2014-05-27,CNY,AUD,5.7994
2014-05-26,CNY,AUD,5.7834
2014-05-25,CNY,AUD,5.7774
2014-05-24,CNY,AUD,5.7774
2014-05-23,CNY,AUD,5.7774
2014-05-22,CNY,AUD,5.7788
2014-05-21,CNY,AUD,5.78
2014-05-20,CNY,AUD,5.8436
2014-05-19,CNY,AUD,5.8595
2014-05-18,CNY,AUD,5.8515
2014-05-17,CNY,AUD,5.8515
2014-05-16,CNY,AUD,5.8515
2014-05-15,CNY,AUD,5.8548
2014-05-14,CNY,AUD,5.8589
2014-05-13,CNY,AUD,5.8587
2014-05-12,CNY,AUD,5.8551
2014-05-11,CNY,AUD,5.8556
2014-05-10,CNY,AUD,5.8556
2014-05-09,CNY,AUD,5.8556
2014-05-08,CNY,AUD,5.8539
2014-05-07,CNY,AUD,5.8402
2014-05-06,CNY,AUD,5.8163
2014-05-05,CNY,AUD,5.8226
2014-05-04,CNY,AUD,5.8285
2014-05-03,CNY,AUD,5.8285
2014-05-02,CNY,AUD,5.8285
2014-05-01,CNY,AUD,5.8403
2014-04-30,CNY,AUD,5.8306
2014-04-29,CNY,AUD,5.7991
2014-04-28,CNY,AUD,5.8237
2014-04-27,CNY,AUD,5.8124
2014-04-26,CNY,AUD,5.8124
2014-04-25,CNY,AUD,5.8124
2014-04-24,CNY,AUD,5.8182
2014-04-23,CNY,AUD,5.8679999999999986
2014-04-22,CNY,AUD,5.8386
2014-04-21,CNY,AUD,5.829
2014-04-20,CNY,AUD,5.8232
2014-04-19,CNY,AUD,5.8232
2014-04-18,CNY,AUD,5.8232
2014-04-17,CNY,AUD,5.8566
2014-04-16,CNY,AUD,5.8377
2014-04-15,CNY,AUD,5.8758
2014-04-14,CNY,AUD,5.8567
2014-04-13,CNY,AUD,5.8401
2014-04-12,CNY,AUD,5.8401
2014-04-11,CNY,AUD,5.8401
2014-04-10,CNY,AUD,5.8725
2014-04-09,CNY,AUD,5.8196
2014-04-08,CNY,AUD,5.7786
2014-04-07,CNY,AUD,5.7874
2014-04-06,CNY,AUD,5.7592
2014-04-05,CNY,AUD,5.7592
2014-04-04,CNY,AUD,5.7592
2014-04-03,CNY,AUD,5.7473
2014-04-02,CNY,AUD,5.7435
2014-04-01,CNY,AUD,5.7856
2014-03-31,CNY,AUD,5.769
2014-03-30,CNY,AUD,5.7933
2014-03-29,CNY,AUD,5.7933
2014-03-28,CNY,AUD,5.7933
2014-03-27,CNY,AUD,5.7516
2014-03-26,CNY,AUD,5.7128
2014-03-25,CNY,AUD,5.6747
2014-03-24,CNY,AUD,5.6718
2014-03-23,CNY,AUD,5.6586
2014-03-22,CNY,AUD,5.6586
2014-03-21,CNY,AUD,5.6586
2014-03-20,CNY,AUD,5.62
2014-03-19,CNY,AUD,5.6662
2014-03-18,CNY,AUD,5.6338
2014-03-17,CNY,AUD,5.5724
2014-03-16,CNY,AUD,5.5606
2014-03-15,CNY,AUD,5.5606
2014-03-14,CNY,AUD,5.5606
2014-03-13,CNY,AUD,5.5829
2014-03-12,CNY,AUD,5.5246
2014-03-11,CNY,AUD,5.557
2014-03-10,CNY,AUD,5.5788
2014-03-09,CNY,AUD,5.5817
2014-03-08,CNY,AUD,5.5817
2014-03-07,CNY,AUD,5.5817
2014-03-06,CNY,AUD,5.5477
2014-03-05,CNY,AUD,5.5357
2014-03-04,CNY,AUD,5.5249
2014-03-03,CNY,AUD,5.5021
2014-03-02,CNY,AUD,5.5231
2014-03-01,CNY,AUD,5.5231
2014-02-28,CNY,AUD,5.5231
2014-02-27,CNY,AUD,5.5063
2014-02-26,CNY,AUD,5.5339
2014-02-25,CNY,AUD,5.5388
2014-02-24,CNY,AUD,5.4873
2014-02-23,CNY,AUD,5.4979999999999976
2014-02-22,CNY,AUD,5.4979999999999976
2014-02-21,CNY,AUD,5.4979999999999976
2014-02-20,CNY,AUD,5.4952
2014-02-19,CNY,AUD,5.4918
2014-02-18,CNY,AUD,5.5188
2014-02-17,CNY,AUD,5.5139
2014-02-16,CNY,AUD,5.4816
2014-02-15,CNY,AUD,5.4816
2014-02-14,CNY,AUD,5.4816
2014-02-13,CNY,AUD,5.4933
2014-02-12,CNY,AUD,5.4861
2014-02-11,CNY,AUD,5.4813
2014-02-10,CNY,AUD,5.4463
2014-02-09,CNY,AUD,5.4533
2014-02-08,CNY,AUD,5.4533
2014-02-07,CNY,AUD,5.4533
2014-02-06,CNY,AUD,5.4602
2014-02-05,CNY,AUD,5.4159
2014-02-04,CNY,AUD,5.3205
2014-02-03,CNY,AUD,5.3370000000000015
2014-02-02,CNY,AUD,5.359
2014-02-01,CNY,AUD,5.359
2014-01-31,CNY,AUD,5.359
2014-01-30,CNY,AUD,5.315
2014-01-29,CNY,AUD,5.3556
2014-01-28,CNY,AUD,5.3197
2014-01-27,CNY,AUD,5.2759
2014-01-26,CNY,AUD,5.3241
2014-01-25,CNY,AUD,5.3241
2014-01-24,CNY,AUD,5.3241
2014-01-23,CNY,AUD,5.3726
2014-01-22,CNY,AUD,5.3815
2014-01-21,CNY,AUD,5.3561
2014-01-20,CNY,AUD,5.3264
2014-01-19,CNY,AUD,5.3616
2014-01-18,CNY,AUD,5.3616
2014-01-17,CNY,AUD,5.3616
2014-01-16,CNY,AUD,5.4028
2014-01-15,CNY,AUD,5.436
2014-01-14,CNY,AUD,5.4910000000000005
2014-01-13,CNY,AUD,5.4753
2014-01-12,CNY,AUD,5.4053
2014-01-11,CNY,AUD,5.4053
2014-01-10,CNY,AUD,5.4053
2014-01-09,CNY,AUD,5.4102
2014-01-08,CNY,AUD,5.4193
2014-01-07,CNY,AUD,5.4448
2014-01-06,CNY,AUD,5.4510000000000005
2014-01-05,CNY,AUD,5.4103
2014-01-04,CNY,AUD,5.4103
2014-01-03,CNY,AUD,5.4103
2014-01-02,CNY,AUD,5.4061
2014-01-01,CNY,AUD,5.4215
2013-12-31,CNY,AUD,5.4259
2013-12-30,CNY,AUD,5.3953
2013-12-29,CNY,AUD,5.4194
2013-12-28,CNY,AUD,5.4194
2013-12-27,CNY,AUD,5.4194
2013-12-26,CNY,AUD,5.4306
2013-12-25,CNY,AUD,5.4372
2013-12-24,CNY,AUD,5.4407
2013-12-23,CNY,AUD,5.4365
2013-12-22,CNY,AUD,5.4093
2013-12-21,CNY,AUD,5.4093
2013-12-20,CNY,AUD,5.4093
2013-12-19,CNY,AUD,5.3958
2013-12-18,CNY,AUD,5.4349
2013-12-17,CNY,AUD,5.4485
2013-12-16,CNY,AUD,5.4544
2013-12-15,CNY,AUD,5.4517
2013-12-14,CNY,AUD,5.4517
2013-12-13,CNY,AUD,5.4517
2013-12-12,CNY,AUD,5.5292
2013-12-11,CNY,AUD,5.5725
2013-12-10,CNY,AUD,5.5416
2013-12-09,CNY,AUD,5.5644
2013-12-08,CNY,AUD,5.5397
2013-12-07,CNY,AUD,5.5397
2013-12-06,CNY,AUD,5.5397
2013-12-05,CNY,AUD,5.5276
2013-12-04,CNY,AUD,5.5853
2013-12-03,CNY,AUD,5.5797
2013-12-02,CNY,AUD,5.5842
2013-12-01,CNY,AUD,5.557
2013-11-30,CNY,AUD,5.557
2013-11-29,CNY,AUD,5.557
2013-11-28,CNY,AUD,5.5835
2013-11-27,CNY,AUD,5.5757
2013-11-26,CNY,AUD,5.6206
2013-11-25,CNY,AUD,5.6168
2013-11-24,CNY,AUD,5.6511
2013-11-23,CNY,AUD,5.6511
2013-11-22,CNY,AUD,5.6511
2013-11-21,CNY,AUD,5.7051
2013-11-20,CNY,AUD,5.7697
2013-11-19,CNY,AUD,5.7364
2013-11-18,CNY,AUD,5.732
2013-11-17,CNY,AUD,5.7079999999999975
2013-11-16,CNY,AUD,5.7079999999999975
2013-11-15,CNY,AUD,5.7079999999999975
2013-11-14,CNY,AUD,5.7327
2013-11-13,CNY,AUD,5.6904
2013-11-12,CNY,AUD,5.7139
2013-11-11,CNY,AUD,5.7373
2013-11-10,CNY,AUD,5.7874
2013-11-09,CNY,AUD,5.7874
2013-11-08,CNY,AUD,5.7874
2013-11-07,CNY,AUD,5.8231
2013-11-06,CNY,AUD,5.811
2013-11-05,CNY,AUD,5.8261
2013-11-04,CNY,AUD,5.8066
2013-11-03,CNY,AUD,4.9356
2013-11-02,CNY,AUD,5.7878
